2020-12-24 15:05:30,027 DEBUG   SenderThread:4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:05:33,209 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:05:37,899 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:05:38,116 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:05:42,636 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:05:45,031 DEBUG   HandlerThread:4024 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:05:45,031 DEBUG   SenderThread:4024 [sender.py:send():90] send: request
2020-12-24 15:05:45,031 DEBUG   SenderThread:4024 [sender.py:send_request():99] send_request: status
2020-12-24 15:05:45,037 DEBUG   SenderThread:4024 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:05:45,305 DEBUG   SenderThread:4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:05:47,327 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:05:52,010 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:05:52,225 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:05:56,701 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:06:00,308 DEBUG   HandlerThread:4024 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:06:00,308 DEBUG   SenderThread:4024 [sender.py:send():90] send: request
2020-12-24 15:06:00,308 DEBUG   SenderThread:4024 [sender.py:send_request():99] send_request: status
2020-12-24 15:06:00,314 DEBUG   SenderThread:4024 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:06:00,588 DEBUG   SenderThread:4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:06:01,394 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:06:06,090 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:06:06,320 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:06:10,788 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:06:15,502 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:06:15,590 DEBUG   HandlerThread:4024 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:06:15,590 DEBUG   SenderThread:4024 [sender.py:send():90] send: request
2020-12-24 15:06:15,591 DEBUG   SenderThread:4024 [sender.py:send_request():99] send_request: status
2020-12-24 15:06:15,597 DEBUG   SenderThread:4024 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:06:15,794 DEBUG   SenderThread:4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:06:20,189 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:06:20,418 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:06:24,877 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:06:29,569 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:06:30,797 DEBUG   HandlerThread:4024 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:06:30,797 DEBUG   SenderThread:4024 [sender.py:send():90] send: request
2020-12-24 15:06:30,798 DEBUG   SenderThread:4024 [sender.py:send_request():99] send_request: status
2020-12-24 15:06:30,804 DEBUG   SenderThread:4024 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:06:30,996 DEBUG   SenderThread:4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:06:34,364 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:06:34,587 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:06:39,332 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:06:44,015 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:06:46,001 DEBUG   HandlerThread:4024 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:06:46,001 DEBUG   SenderThread:4024 [sender.py:send():90] send: request
2020-12-24 15:06:46,002 DEBUG   SenderThread:4024 [sender.py:send_request():99] send_request: status
2020-12-24 15:06:46,007 DEBUG   SenderThread:4024 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:06:46,207 DEBUG   SenderThread:4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:06:48,695 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:06:48,906 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:06:53,383 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:06:58,562 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:07:01,210 DEBUG   HandlerThread:4024 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:07:01,211 DEBUG   SenderThread:4024 [sender.py:send():90] send: request
2020-12-24 15:07:01,211 DEBUG   SenderThread:4024 [sender.py:send_request():99] send_request: status
2020-12-24 15:07:01,223 DEBUG   SenderThread:4024 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:07:01,514 DEBUG   SenderThread:4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:07:03,617 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:07:03,833 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:07:08,328 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:07:13,022 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:07:16,518 DEBUG   HandlerThread:4024 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:07:16,518 DEBUG   SenderThread:4024 [sender.py:send():90] send: request
2020-12-24 15:07:16,518 DEBUG   SenderThread:4024 [sender.py:send_request():99] send_request: status
2020-12-24 15:07:16,524 DEBUG   SenderThread:4024 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:07:16,715 DEBUG   SenderThread:4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:07:17,707 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:07:17,920 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:07:22,392 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:07:27,090 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:07:31,718 DEBUG   HandlerThread:4024 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:07:31,719 DEBUG   SenderThread:4024 [sender.py:send():90] send: request
2020-12-24 15:07:31,719 DEBUG   SenderThread:4024 [sender.py:send_request():99] send_request: status
2020-12-24 15:07:31,730 DEBUG   SenderThread:4024 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:07:31,937 DEBUG   SenderThread:4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:07:31,948 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:07:32,162 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:07:36,735 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:07:41,464 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:07:46,175 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:07:46,402 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:07:46,950 DEBUG   HandlerThread:4024 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:07:46,950 DEBUG   SenderThread:4024 [sender.py:send():90] send: request
2020-12-24 15:07:46,951 DEBUG   SenderThread:4024 [sender.py:send_request():99] send_request: status
2020-12-24 15:07:46,959 DEBUG   SenderThread:4024 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:07:47,158 DEBUG   SenderThread:4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:07:50,918 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:07:55,630 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:08:00,586 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
